junction_id,vehicle_count,avg_speed,pollution_level,timestamp
4,76,62.63083211847073,80.05274029703855,2025-11-25 10:22:07.272444
1,100,67.38414242265533,100.40207015617398,2025-11-25 10:22:17.272444
2,136,66.20634784180683,59.27134133438615,2025-11-25 10:22:27.272444
8,162,73.7967630015242,102.69666353231477,2025-11-25 10:22:37.272444
6,103,68.94592440963815,47.76206291672909,2025-11-25 10:22:47.272444
5,59,41.03483601969536,139.745020237076,2025-11-25 10:22:57.272444
9,34,66.30315079275569,38.99255173525582,2025-11-25 10:23:07.272444
10,195,58.40811341506929,105.20319950614277,2025-11-25 10:23:17.272444
7,148,60.521377130181904,79.58357036743502,2025-11-25 10:23:27.272444
2,132,28.867600847445047,32.77240264610298,2025-11-25 10:23:37.272444
5,39,25.179092698806627,84.64392485370388,2025-11-25 10:23:47.272444
6,149,32.88178555208532,90.95615952470746,2025-11-25 10:23:57.272444
7,54,36.26752524825997,115.75572119228659,2025-11-25 10:24:07.272444
3,183,44.52480937027836,62.294017067981414,2025-11-25 10:24:17.272444
1,177,77.21954691330006,60.1705704458211,2025-11-25 10:24:27.272444
9,143,74.76632725922471,89.17584801986516,2025-11-25 10:24:37.272444
10,27,58.02238610976183,85.68184326662382,2025-11-25 10:24:47.272444
5,178,61.12249785703847,140.48405056585563,2025-11-25 10:24:57.272444
10,122,32.548619063752994,66.51613391754087,2025-11-25 10:25:07.272444
7,75,65.6091982365682,148.66517814427237,2025-11-25 10:25:17.272444
3,159,75.32405681745954,126.35320521337437,2025-11-25 10:25:27.272444
4,120,32.615274160473064,126.59883540565865,2025-11-25 10:25:37.272444
5,29,28.366716880383333,54.01676084042644,2025-11-25 10:25:47.272444
9,44,58.74552120115391,124.44567957218003,2025-11-25 10:25:57.272444
3,40,20.69934747643525,79.72516903029644,2025-11-25 10:26:07.272444
4,160,69.05116401887628,135.56451989038374,2025-11-25 10:26:17.272444
6,27,65.04167155230132,144.72909171035738,2025-11-25 10:26:27.272444
5,96,70.68444216321808,122.5410925260327,2025-11-25 10:26:37.272444
6,126,67.58637978911837,60.786951191462165,2025-11-25 10:26:47.272444
2,167,73.25946912725897,61.330740601810774,2025-11-25 10:26:57.272444
10,86,29.11406517009537,45.06995243867553,2025-11-25 10:27:07.272444
8,70,37.3815393178152,69.6500588815989,2025-11-25 10:27:17.272444
6,89,64.3836059718385,63.57989179472983,2025-11-25 10:27:27.272444
5,126,67.3035778269904,111.72477355908732,2025-11-25 10:27:37.272444
5,81,32.696043314480356,82.79519847723704,2025-11-25 10:27:47.272444
3,135,21.517148707639564,127.66708660477576,2025-11-25 10:27:57.272444
2,154,77.1975653401739,46.19373928033565,2025-11-25 10:28:07.272444
7,185,48.82286879420093,33.486978723002274,2025-11-25 10:28:17.272444
9,172,62.66109205561222,102.25610892835282,2025-11-25 10:28:27.272444
9,81,40.15698208355947,113.62582048844762,2025-11-25 10:28:37.272444
1,189,60.66353752394234,32.14218291095322,2025-11-25 10:28:47.272444
7,67,24.855822254609205,106.84465191757575,2025-11-25 10:28:57.272444
7,190,55.21868148819562,49.59762869080666,2025-11-25 10:29:07.272444
5,117,59.392661130567724,149.9038095894475,2025-11-25 10:29:17.272444
2,104,26.39396516575314,118.24711011355312,2025-11-25 10:29:27.272444
10,192,33.286574959925055,69.83226186190242,2025-11-25 10:29:37.272444
8,31,78.39995309130396,132.21006952394583,2025-11-25 10:29:47.272444
6,197,79.02927278234048,116.30479510825057,2025-11-25 10:29:57.272444
1,41,71.54093202350677,137.16165876019713,2025-11-25 10:30:07.272444
3,70,53.102444639792914,126.73596284231006,2025-11-25 10:30:17.272444
4,127,45.822566982460984,111.52366608143312,2025-11-25 10:30:27.272444
1,116,54.01519472729616,35.90743342198199,2025-11-25 10:30:37.272444
7,50,35.851317898484005,31.451775953079824,2025-11-25 10:30:47.272444
8,119,67.6215840627589,84.04220925145171,2025-11-25 10:30:57.272444
8,127,22.547435513270926,121.55408021453948,2025-11-25 10:31:07.272444
10,132,38.888081338226314,122.9287073388275,2025-11-25 10:31:17.272444
5,123,29.810469515216624,39.30413748260007,2025-11-25 10:31:27.272444
7,199,42.75665910928336,75.36791266061697,2025-11-25 10:31:37.272444
9,44,62.796182051725395,130.844623667147,2025-11-25 10:31:47.272444
1,198,40.89138991473297,41.6334734406927,2025-11-25 10:31:57.272444
7,115,43.77889485562173,120.10576305374124,2025-11-25 10:32:07.272444
1,137,66.32624818785686,122.75876954322678,2025-11-25 10:32:17.272444
2,187,66.63255290842702,91.01226826284119,2025-11-25 10:32:27.272444
7,36,64.17990924645767,127.28522079990657,2025-11-25 10:32:37.272444
2,26,36.505938322192236,82.78713093390613,2025-11-25 10:32:47.272444
1,25,22.523406571788698,99.18589663240881,2025-11-25 10:32:57.272444
2,97,72.83361786840264,46.44553180364517,2025-11-25 10:33:07.272444
8,145,74.54897668636934,124.82387718655771,2025-11-25 10:33:17.272444
1,119,76.68249790604014,46.65046992798938,2025-11-25 10:33:27.272444
2,114,78.39647723738342,117.92220830010203,2025-11-25 10:33:37.272444
6,136,62.85765491711545,85.97116002256868,2025-11-25 10:33:47.272444
6,30,52.79180395799485,36.95811732583696,2025-11-25 10:33:57.272444
5,149,26.017902615484406,34.20793227280211,2025-11-25 10:34:07.272444
4,61,67.03552049149235,68.28125985333804,2025-11-25 10:34:17.272444
6,176,50.994502943727234,129.23723149591964,2025-11-25 10:34:27.272444
6,76,69.72342055411035,111.88477627575783,2025-11-25 10:34:37.272444
10,55,65.52553092412761,144.0373040845357,2025-11-25 10:34:47.272444
7,175,21.246635240979682,140.33121916418503,2025-11-25 10:34:57.272444
2,80,47.66080619118198,105.08067501210137,2025-11-25 10:35:07.272444
1,196,48.5686268045757,116.33500168505353,2025-11-25 10:35:17.272444
6,26,20.514520942698635,112.7503011104649,2025-11-25 10:35:27.272444
4,50,29.10856702108249,121.24099175309476,2025-11-25 10:35:37.272444
9,31,47.743669590688626,80.25076413222081,2025-11-25 10:35:47.272444
9,163,25.063039965616852,106.23727757372679,2025-11-25 10:35:57.272444
7,190,21.247990605261776,132.24234650923842,2025-11-25 10:36:07.272444
2,27,67.96007628874756,83.71793285222672,2025-11-25 10:36:17.272444
10,200,65.77789483647857,97.71665012069272,2025-11-25 10:36:27.272444
2,131,38.62216757208231,58.95588813605104,2025-11-25 10:36:37.272444
6,116,61.975851651390926,96.72891256775242,2025-11-25 10:36:47.272444
5,97,25.08540015283518,144.78072896950584,2025-11-25 10:36:57.272444
8,152,61.449696613288474,125.75546742098221,2025-11-25 10:37:07.272444
7,172,78.03902116833298,91.10630287622779,2025-11-25 10:37:17.272444
1,137,43.33195802602254,136.5527149187733,2025-11-25 10:37:27.272444
7,90,52.32812936996533,91.98946451228692,2025-11-25 10:37:37.272444
3,176,47.04422017016165,64.04270234344666,2025-11-25 10:37:47.272444
4,63,41.97707413882169,116.22869336431614,2025-11-25 10:37:57.272444
7,154,25.240352568830666,126.84253282290848,2025-11-25 10:38:07.272444
7,179,39.765656818944535,148.9531968461837,2025-11-25 10:38:17.272444
7,43,50.82671480464214,106.53508099310515,2025-11-25 10:38:27.272444
6,42,41.60434401463265,144.13456390593208,2025-11-25 10:38:37.272444
1,177,73.47314238623599,147.35133604467174,2025-11-25 10:38:47.272444
6,124,64.16901727577564,87.63007289726633,2025-11-25 10:38:57.272444
7,115,51.83727778203346,122.01443801925659,2025-11-25 10:39:07.272444
6,85,39.428894238459165,149.25532326190694,2025-11-25 10:39:17.272444
10,98,69.77797100475928,88.15780937573425,2025-11-25 10:39:27.272444
7,121,77.03397810595891,136.24407662919168,2025-11-25 10:39:37.272444
2,31,62.86164799944579,100.5040487496307,2025-11-25 10:39:47.272444
7,117,51.81016427486281,126.43472150079967,2025-11-25 10:39:57.272444
3,68,76.25603843885516,124.23130367614307,2025-11-25 10:40:07.272444
4,113,28.113993434531796,141.12555863211927,2025-11-25 10:40:17.272444
9,41,39.991692157110364,82.59178136279496,2025-11-25 10:40:27.272444
9,48,55.41369174772542,86.76289914045086,2025-11-25 10:40:37.272444
7,107,32.97638562095994,102.20674553977541,2025-11-25 10:40:47.272444
8,166,64.37010982974479,91.33365275161933,2025-11-25 10:40:57.272444
6,174,35.00108544433331,124.40086950468103,2025-11-25 10:41:07.272444
6,168,57.393023342308204,93.65835917408162,2025-11-25 10:41:17.272444
8,58,50.601814939489664,91.38873148414139,2025-11-25 10:41:27.272444
5,182,35.246981700341884,57.923382763270865,2025-11-25 10:41:37.272444
5,22,61.143296122976146,37.235657127712,2025-11-25 10:41:47.272444
8,58,71.05991152942778,69.23503751811259,2025-11-25 10:41:57.272444
2,143,63.98567931265982,64.93670570627475,2025-11-25 10:42:07.272444
10,135,25.095998809875127,36.066352475757995,2025-11-25 10:42:17.272444
1,106,57.328182006793135,51.13341713373739,2025-11-25 10:42:27.272444
9,130,22.62920176401097,129.98674447398838,2025-11-25 10:42:37.272444
7,175,34.05012373206972,148.75844698387965,2025-11-25 10:42:47.272444
1,163,20.360700761067243,40.64613685365977,2025-11-25 10:42:57.272444
7,112,39.533677853063196,67.96480468887339,2025-11-25 10:43:07.272444
7,43,55.949866144759085,146.13648029705513,2025-11-25 10:43:17.272444
3,132,71.64804859410782,48.64447252469594,2025-11-25 10:43:27.272444
7,190,33.452477764119415,101.3722596113512,2025-11-25 10:43:37.272444
9,151,21.140453030462698,51.72537791181797,2025-11-25 10:43:47.272444
7,145,26.91845839430407,73.34673364864057,2025-11-25 10:43:57.272444
10,44,70.66166605891266,36.06856666750556,2025-11-25 10:44:07.272444
4,112,27.768612577567254,80.6552018651725,2025-11-25 10:44:17.272444
7,97,45.78426023527646,114.92008822045247,2025-11-25 10:44:27.272444
7,28,37.678407628951746,107.58858534963198,2025-11-25 10:44:37.272444
2,197,28.330677040483152,66.04101586473476,2025-11-25 10:44:47.272444
9,155,46.16128272083461,110.11988866288321,2025-11-25 10:44:57.272444
10,133,36.874642156139515,141.84575397883623,2025-11-25 10:45:07.272444
3,148,48.466489414270946,132.40235172936246,2025-11-25 10:45:17.272444
1,116,37.47188114395213,113.76616182658658,2025-11-25 10:45:27.272444
10,94,52.67623990974036,97.56352076752937,2025-11-25 10:45:37.272444
8,94,78.68448650280094,43.676592700762214,2025-11-25 10:45:47.272444
1,105,31.36069112538294,85.03361670534792,2025-11-25 10:45:57.272444
3,24,49.338064575937,93.53156054739554,2025-11-25 10:46:07.272444
5,66,66.77423302738677,94.11946039335265,2025-11-25 10:46:17.272444
9,56,38.719273793433445,121.55774207879898,2025-11-25 10:46:27.272444
9,111,46.33938625605898,32.73712736894957,2025-11-25 10:46:37.272444
9,127,39.23366429953347,60.426690282229984,2025-11-25 10:46:47.272444
2,80,47.39831210138826,106.0916030765226,2025-11-25 10:46:57.272444
6,122,71.76684417777803,148.4934020282483,2025-11-25 10:47:07.272444
6,149,60.94359862451321,118.00747911728926,2025-11-25 10:47:17.272444
9,29,69.3691259669178,70.83582331527231,2025-11-25 10:47:27.272444
8,78,65.60801824332333,132.87280192486065,2025-11-25 10:47:37.272444
10,64,59.14177688064055,145.26797894689702,2025-11-25 10:47:47.272444
10,191,20.750419361152733,102.94796678681568,2025-11-25 10:47:57.272444
1,42,38.1276460300117,97.51633869035129,2025-11-25 10:48:07.272444
10,84,30.720247858680438,87.52468766129684,2025-11-25 10:48:17.272444
4,60,69.96674431784527,43.766328248281496,2025-11-25 10:48:27.272444
2,200,29.961772203488373,52.11619792670284,2025-11-25 10:48:37.272444
6,88,29.70276255789171,40.55493277395465,2025-11-25 10:48:47.272444
7,51,79.78935561673019,47.32451804051998,2025-11-25 10:48:57.272444
6,40,69.26491307634043,127.13628844550308,2025-11-25 10:49:07.272444
1,38,32.85251930942505,78.18140976011037,2025-11-25 10:49:17.272444
5,73,38.50614245332733,144.9724407387032,2025-11-25 10:49:27.272444
8,70,72.98353703496129,123.75820860811154,2025-11-25 10:49:37.272444
2,131,36.482133722622386,74.69678199801001,2025-11-25 10:49:47.272444
3,25,23.775817365717508,149.374893562112,2025-11-25 10:49:57.272444
3,83,61.81831754613361,131.41182632190106,2025-11-25 10:50:07.272444
7,72,28.458955491348103,95.90257931150468,2025-11-25 10:50:17.272444
4,24,73.1903073932491,93.78605538629073,2025-11-25 10:50:27.272444
1,183,51.62063351387121,148.73595112881574,2025-11-25 10:50:37.272444
10,26,59.69798594675311,114.93010112093427,2025-11-25 10:50:47.272444
7,106,47.01537272734205,129.17872094848934,2025-11-25 10:50:57.272444
8,165,28.38166134879782,59.886481336952485,2025-11-25 10:51:07.272444
2,64,37.16862341579977,85.21381416789328,2025-11-25 10:51:17.272444
6,33,58.085372465597295,48.223180563785604,2025-11-25 10:51:27.272444
1,33,33.257254014860045,53.163600352305124,2025-11-25 10:51:37.272444
9,62,42.02333362840368,138.1829986332525,2025-11-25 10:51:47.272444
2,20,79.01928515028453,118.07220166262822,2025-11-25 10:51:57.272444
2,62,20.253850821003002,145.81371208895706,2025-11-25 10:52:07.272444
4,88,49.67742776537624,106.81195057238882,2025-11-25 10:52:17.272444
5,57,56.896520520395924,79.71703514088789,2025-11-25 10:52:27.272444
1,60,51.92137044591648,111.74509210717507,2025-11-25 10:52:37.272444
5,49,53.15775825730483,109.99124869668204,2025-11-25 10:52:47.272444
3,77,59.44561388026042,115.7088913963011,2025-11-25 10:52:57.272444
2,28,36.04938219069914,135.36664252510462,2025-11-25 10:53:07.272444
4,174,28.016593259556466,75.31502832786599,2025-11-25 10:53:17.272444
8,160,73.71111702387145,105.21542891501541,2025-11-25 10:53:27.272444
8,123,28.380966373976538,96.5720656439146,2025-11-25 10:53:37.272444
10,136,53.672822803189725,56.172298340883245,2025-11-25 10:53:47.272444
1,71,73.27372899863073,137.60273644789686,2025-11-25 10:53:57.272444
1,132,44.61797247764022,57.83827229416471,2025-11-25 10:54:07.272444
3,132,43.00051429187087,121.04281804577151,2025-11-25 10:54:17.272444
10,134,58.3007063378245,106.19312070519389,2025-11-25 10:54:27.272444
2,43,32.57111812430179,139.17095444345296,2025-11-25 10:54:37.272444
8,173,34.14058978372236,43.8477913998436,2025-11-25 10:54:47.272444
5,143,35.435725681714246,133.13756159501312,2025-11-25 10:54:57.272444
9,146,46.34350250822043,128.02074545552816,2025-11-25 10:55:07.272444
2,33,45.61573089127646,96.30915344305909,2025-11-25 10:55:17.272444
4,137,38.81362596491269,72.4266530297588,2025-11-25 10:55:27.272444
3,192,62.60645731130841,144.08436739448308,2025-11-25 10:55:37.272444
5,198,58.183992521725116,127.37713617431508,2025-11-25 10:55:47.272444
6,179,41.41538470088576,50.06805818420615,2025-11-25 10:55:57.272444
6,21,46.236729688420034,57.068310429872795,2025-11-25 10:56:07.272444
2,72,25.218455275521706,91.9266742773567,2025-11-25 10:56:17.272444
8,46,26.4876285897095,84.10125076016269,2025-11-25 10:56:27.272444
9,183,68.8756702417869,101.09007459698336,2025-11-25 10:56:37.272444
5,31,29.54670075589427,32.36875287865143,2025-11-25 10:56:47.272444
4,35,50.94559999575836,61.45812668965762,2025-11-25 10:56:57.272444
6,159,72.91589349779105,137.2742287206229,2025-11-25 10:57:07.272444
4,187,62.52363069471418,43.90499273424754,2025-11-25 10:57:17.272444
10,147,36.11419166470276,100.93182421209059,2025-11-25 10:57:27.272444
2,21,54.281621956419436,74.5566034980967,2025-11-25 10:57:37.272444
3,196,35.71685228296158,62.78426488197799,2025-11-25 10:57:47.272444
8,145,79.13268678231519,99.27692417999106,2025-11-25 10:57:57.272444
2,121,66.6264486172922,41.8681763114652,2025-11-25 10:58:07.272444
8,47,39.71222792802071,99.80213808795267,2025-11-25 10:58:17.272444
4,139,62.99247908818872,53.205189904472874,2025-11-25 10:58:27.272444
2,30,37.89388947943863,35.26547297520902,2025-11-25 10:58:37.272444
1,150,65.99793011682758,90.8076915403469,2025-11-25 10:58:47.272444
10,124,55.63972840857307,113.96972376392378,2025-11-25 10:58:57.272444
1,44,43.349553796888415,117.6725534600764,2025-11-25 10:59:07.272444
3,198,79.21113074928294,86.95005040710194,2025-11-25 10:59:17.272444
1,69,21.71969215337146,117.36960745360516,2025-11-25 10:59:27.272444
3,131,45.742809775570336,114.25093689717221,2025-11-25 10:59:37.272444
3,117,71.65787808000586,73.5782300793074,2025-11-25 10:59:47.272444
2,152,76.47504242332272,145.69127336797538,2025-11-25 10:59:57.272444
6,167,21.55730859425294,64.09527806816038,2025-11-25 11:00:07.272444
6,127,37.29900185940183,52.97839509061426,2025-11-25 11:00:17.272444
6,148,38.37198061910802,112.0094301755609,2025-11-25 11:00:27.272444
5,142,54.157873727222245,127.53096152913126,2025-11-25 11:00:37.272444
6,124,28.655382089230976,43.60895752725256,2025-11-25 11:00:47.272444
4,165,46.97530500694309,36.844481551861875,2025-11-25 11:00:57.272444
10,66,25.461716560669373,48.19846989588258,2025-11-25 11:01:07.272444
10,193,36.500832305601435,128.5937962665838,2025-11-25 11:01:17.272444
9,34,58.186889590224816,74.93660746730778,2025-11-25 11:01:27.272444
6,22,58.568670241495326,52.52065902056779,2025-11-25 11:01:37.272444
10,50,39.401294122064414,143.3736917856345,2025-11-25 11:01:47.272444
1,100,36.042934507029514,124.67387288658061,2025-11-25 11:01:57.272444
7,187,40.17537136722105,108.39557650946357,2025-11-25 11:02:07.272444
8,94,61.036574178121626,124.89750899214616,2025-11-25 11:02:17.272444
3,150,29.020941766504706,95.71991972695184,2025-11-25 11:02:27.272444
6,190,38.32648039155548,89.22732970113631,2025-11-25 11:02:37.272444
10,96,23.088937843142944,39.80504105807475,2025-11-25 11:02:47.272444
10,156,75.3786098666949,88.78033502213194,2025-11-25 11:02:57.272444
7,38,27.155518558214325,106.05329970437438,2025-11-25 11:03:07.272444
5,155,76.31074153214725,71.58706362086991,2025-11-25 11:03:17.272444
7,139,67.39349812791012,90.12343615496255,2025-11-25 11:03:27.272444
8,127,66.55178348502996,123.07883050720359,2025-11-25 11:03:37.272444
10,182,70.94435027233348,149.01922182357168,2025-11-25 11:03:47.272444
2,53,63.74598772720844,125.74961925507876,2025-11-25 11:03:57.272444
10,38,77.37198497879858,105.85123529867305,2025-11-25 11:04:07.272444
2,63,74.38988930738765,98.56863483082441,2025-11-25 11:04:17.272444
4,133,29.133450898470155,39.42833784470798,2025-11-25 11:04:27.272444
6,45,35.024156742106925,139.74374728463954,2025-11-25 11:04:37.272444
4,38,29.098267114151394,100.86572247686836,2025-11-25 11:04:47.272444
3,51,29.721891345915505,83.02066181973115,2025-11-25 11:04:57.272444
2,196,52.187022127338224,102.83538076903018,2025-11-25 11:05:07.272444
10,122,38.77451226456667,81.67280100618153,2025-11-25 11:05:17.272444
1,119,74.16052667070008,62.59470529766251,2025-11-25 11:05:27.272444
10,74,74.71802094486642,82.75392098920798,2025-11-25 11:05:37.272444
4,192,26.22621823896003,127.51137015990534,2025-11-25 11:05:47.272444
5,122,57.02368819746971,106.17082626999891,2025-11-25 11:05:57.272444
6,178,56.36543569433805,61.53658173717377,2025-11-25 11:06:07.272444
7,161,68.89331022506565,96.87250521470772,2025-11-25 11:06:17.272444
9,176,71.1612547118556,114.31281692207523,2025-11-25 11:06:27.272444
6,91,61.38749289391646,45.203613792442376,2025-11-25 11:06:37.272444
4,148,77.89117747644772,116.8068209254515,2025-11-25 11:06:47.272444
8,166,37.472766813036145,44.53774399742037,2025-11-25 11:06:57.272444
8,167,31.02289706489506,148.48801060733211,2025-11-25 11:07:07.272444
4,54,30.625666555754048,132.58959330255385,2025-11-25 11:07:17.272444
2,97,50.00498498873026,127.20297125644998,2025-11-25 11:07:27.272444
8,171,73.15109734043939,62.73074275490697,2025-11-25 11:07:37.272444
6,185,72.04541514708438,146.56097687672434,2025-11-25 11:07:47.272444
9,58,39.89503967947717,53.03730924701732,2025-11-25 11:07:57.272444
6,20,32.83419865613229,101.4734161173578,2025-11-25 11:08:07.272444
2,81,53.415520565602925,121.28564200700838,2025-11-25 11:08:17.272444
7,61,72.25114048146298,127.08121052367987,2025-11-25 11:08:27.272444
10,189,25.599228412476307,142.41379447367328,2025-11-25 11:08:37.272444
10,188,59.96996404537004,86.95891068562153,2025-11-25 11:08:47.272444
4,80,79.06899104801407,41.17304302109429,2025-11-25 11:08:57.272444
3,44,69.01262047007626,65.9750714607145,2025-11-25 11:09:07.272444
7,64,23.396798430428444,33.178279957816216,2025-11-25 11:09:17.272444
3,124,41.932688814060995,65.59623048601992,2025-11-25 11:09:27.272444
6,146,63.327097059289954,87.8908745260487,2025-11-25 11:09:37.272444
9,57,31.714480683587283,126.25958432259473,2025-11-25 11:09:47.272444
9,151,60.30321765583579,65.91039630931206,2025-11-25 11:09:57.272444
6,88,24.821436184189544,59.20344861450705,2025-11-25 11:10:07.272444
3,126,64.90578426444976,35.56950506755307,2025-11-25 11:10:17.272444
4,181,22.955745848050377,50.827942830060536,2025-11-25 11:10:27.272444
8,56,69.042889086568,130.8569818744272,2025-11-25 11:10:37.272444
4,75,20.807762244196073,46.82496329492464,2025-11-25 11:10:47.272444
6,106,62.951707569351974,94.00244111515502,2025-11-25 11:10:57.272444
2,114,48.73759351544165,93.09264505913501,2025-11-25 11:11:07.272444
8,50,46.36000949120797,102.55347819151466,2025-11-25 11:11:17.272444
10,32,48.2667285911774,49.370799790305185,2025-11-25 11:11:27.272444
6,197,74.2506964481629,80.28793253497741,2025-11-25 11:11:37.272444
9,176,55.21489675179388,143.36522591419174,2025-11-25 11:11:47.272444
8,136,41.74147270967264,108.92542347583598,2025-11-25 11:11:57.272444
5,97,77.30857278906431,104.78347253306387,2025-11-25 11:12:07.272444
5,135,77.24026940739599,33.0092805355038,2025-11-25 11:12:17.272444
8,106,24.482387990523968,133.70398998986533,2025-11-25 11:12:27.272444
6,30,51.77777063779786,121.81188316171198,2025-11-25 11:12:37.272444
8,163,49.607545888268184,79.84300597237919,2025-11-25 11:12:47.272444
5,108,43.90991885613691,67.71714631265789,2025-11-25 11:12:57.272444
7,151,51.175927481799675,147.11432951428975,2025-11-25 11:13:07.272444
7,156,56.68974362799202,57.41322182513625,2025-11-25 11:13:17.272444
3,39,66.45667434652358,93.96654467596723,2025-11-25 11:13:27.272444
10,181,39.973006778556616,76.0264486016174,2025-11-25 11:13:37.272444
1,148,35.52982792048592,141.67111926392272,2025-11-25 11:13:47.272444
8,120,25.58331858904119,69.54719483636039,2025-11-25 11:13:57.272444
8,51,54.75595368161477,91.76689633620929,2025-11-25 11:14:07.272444
1,54,68.49818545829825,117.97050199649759,2025-11-25 11:14:17.272444
4,65,38.625907904012706,87.15259263123511,2025-11-25 11:14:27.272444
5,140,20.735542782141444,94.42086076062728,2025-11-25 11:14:37.272444
7,106,74.7352968795895,49.062111919051404,2025-11-25 11:14:47.272444
9,131,67.12938069821345,98.08540596723154,2025-11-25 11:14:57.272444
8,71,34.601701491129894,119.08543592643797,2025-11-25 11:15:07.272444
4,163,20.65995186034654,60.186606689443344,2025-11-25 11:15:17.272444
2,177,27.23677281739911,74.57816598125223,2025-11-25 11:15:27.272444
6,184,37.225912716688526,31.416187439488507,2025-11-25 11:15:37.272444
8,165,20.47981618088481,48.356479721108,2025-11-25 11:15:47.272444
10,110,24.403433399701775,59.033552289348115,2025-11-25 11:15:57.272444
1,154,67.80117473280285,92.55508795574359,2025-11-25 11:16:07.272444
5,129,57.97335515193519,31.077749769094567,2025-11-25 11:16:17.272444
2,47,56.775998040383584,48.3988462444064,2025-11-25 11:16:27.272444
7,135,57.154214974817755,31.32543068371996,2025-11-25 11:16:37.272444
8,58,53.9021090441626,88.50200685028486,2025-11-25 11:16:47.272444
3,49,67.6135446723564,67.78982450436408,2025-11-25 11:16:57.272444
3,100,57.33617414928627,124.52350886994343,2025-11-25 11:17:07.272444
8,116,37.32531046044949,50.95824219382418,2025-11-25 11:17:17.272444
2,86,73.89482833644266,115.87017628144794,2025-11-25 11:17:27.272444
1,144,56.50973900350865,53.55974306307163,2025-11-25 11:17:37.272444
9,67,75.85943689755241,61.33521509992649,2025-11-25 11:17:47.272444
5,79,79.4543787390658,54.11206635632604,2025-11-25 11:17:57.272444
2,180,30.8173612836595,58.625156365598556,2025-11-25 11:18:07.272444
5,157,42.36175995231059,137.98996864601844,2025-11-25 11:18:17.272444
3,106,29.208929064692864,140.09239985490257,2025-11-25 11:18:27.272444
2,50,67.28340932988516,93.25141119847287,2025-11-25 11:18:37.272444
2,69,31.149716357543895,133.98795712211452,2025-11-25 11:18:47.272444
4,107,26.4803248639556,36.09519244080707,2025-11-25 11:18:57.272444
5,139,23.985342897588836,70.22510728736542,2025-11-25 11:19:07.272444
3,54,29.517072938158805,90.09522509348326,2025-11-25 11:19:17.272444
7,85,31.738119800406416,94.84359908469112,2025-11-25 11:19:27.272444
3,198,69.37404867161277,127.88184398186405,2025-11-25 11:19:37.272444
1,47,25.458184305371184,120.73388569482584,2025-11-25 11:19:47.272444
3,82,49.755870485524525,127.01350827730441,2025-11-25 11:19:57.272444
6,38,55.4379637700958,107.74901114645562,2025-11-25 11:20:07.272444
6,64,22.406366176859184,81.01651101441878,2025-11-25 11:20:17.272444
8,194,43.223973750587255,145.01891206050442,2025-11-25 11:20:27.272444
9,194,21.427212587857355,36.25665057564186,2025-11-25 11:20:37.272444
2,40,48.92726075330606,85.35489383937139,2025-11-25 11:20:47.272444
5,200,45.98918788904119,43.49931366768593,2025-11-25 11:20:57.272444
2,114,27.679770253611846,132.09544012871743,2025-11-25 11:21:07.272444
3,30,34.898598650894925,109.89380236018332,2025-11-25 11:21:17.272444
10,82,27.517051496174297,39.05493628995707,2025-11-25 11:21:27.272444
6,167,77.35867498622308,46.26267536330862,2025-11-25 11:21:37.272444
6,59,35.09429175553339,126.87600659420336,2025-11-25 11:21:47.272444
6,21,66.08480610160916,76.90382871915622,2025-11-25 11:21:57.272444
10,49,75.33138248027522,74.13111287026862,2025-11-25 11:22:07.272444
7,90,60.459866347177,81.41918316222363,2025-11-25 11:22:17.272444
8,180,29.493222706720644,110.8866511186171,2025-11-25 11:22:27.272444
4,46,53.560602383319576,99.15872527306605,2025-11-25 11:22:37.272444
4,180,58.27948819047204,48.85337365317065,2025-11-25 11:22:47.272444
4,20,77.03735774701342,40.67301321060796,2025-11-25 11:22:57.272444
7,45,49.666143571188314,112.466942481373,2025-11-25 11:23:07.272444
5,56,46.17887197212356,93.66006920625928,2025-11-25 11:23:17.272444
10,124,70.36646471337407,146.69759956656372,2025-11-25 11:23:27.272444
4,176,75.56435002415546,92.9653356566335,2025-11-25 11:23:37.272444
3,75,64.9280401095657,57.75787435955172,2025-11-25 11:23:47.272444
10,154,50.49191790535103,110.89720289480324,2025-11-25 11:23:57.272444
2,29,74.34028628633536,49.3044751396042,2025-11-25 11:24:07.272444
4,24,25.487191111485267,86.29134973643018,2025-11-25 11:24:17.272444
2,120,65.05654003087015,96.35837454230872,2025-11-25 11:24:27.272444
2,131,42.49489290821295,57.505432871731394,2025-11-25 11:24:37.272444
6,57,44.93062768299345,87.29912820216556,2025-11-25 11:24:47.272444
7,171,77.18835259015121,49.28512142063103,2025-11-25 11:24:57.272444
8,57,66.19622297373718,93.65746487112774,2025-11-25 11:25:07.272444
6,114,68.10115291984576,116.54521261030818,2025-11-25 11:25:17.272444
3,174,79.52972730475497,115.82876970090406,2025-11-25 11:25:27.272444
2,110,56.54052047636194,125.7930292010892,2025-11-25 11:25:37.272444
10,102,45.71664173508064,66.7354847436614,2025-11-25 11:25:47.272444
2,69,58.46102184973602,77.73881372900377,2025-11-25 11:25:57.272444
8,64,56.62951201222438,136.34309515401122,2025-11-25 11:26:07.272444
2,32,63.93997925881288,50.98581972214686,2025-11-25 11:26:17.272444
8,176,51.41023231546551,30.732188229349028,2025-11-25 11:26:27.272444
6,111,72.84572479965112,48.19894141918307,2025-11-25 11:26:37.272444
